日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-05-30,600030,17.94,17.76,18.02,17.71,514139,1006754832.0,1.73,-0.62,-0.11,0.45,17.716,17.753999999999998,17.555,,,37.6237623762376,58.50622406639001,,0.10614428835487999,0.07497664596911122,0.031167642385768773,18.18450272772286,16.925497272277138
2022-05-31,600030,17.74,18.05,18.08,17.69,740463,1456466208.0,2.2,1.63,0.29,0.65,17.826,17.801000000000002,17.606,,,53.6,59.99999999999997,54.34782608695654,0.12716303408101481,0.08541392359149194,0.04174911048952287,18.221532289973485,16.99046771002652
2022-06-01,600030,18.06,17.87,18.16,17.76,585778,1151985184.0,2.22,-1.0,-0.18,0.52,17.886000000000003,17.810000000000002,17.602,,,69.07216494845375,60.975609756097604,52.870090634441105,0.12782258661196266,0.0938956561955861,0.033926930416376566,18.209101829662,16.994898170338
2022-06-02,600030,17.74,17.94,18.03,17.6,730835,1431501520.0,2.41,0.39,0.07,0.64,17.898000000000003,17.841,17.617,,,69.07216494845375,57.89473684210531,61.6580310880829,0.13246670797823867,0.10160986655211662,0.03085684142612205,18.242597819352774,16.991402180647228
2022-06-06,600030,17.86,18.22,18.33,17.74,1065213,2114788176.0,3.29,1.56,0.28,0.94,17.968,17.862000000000002,17.675,,,68.08510638297884,59.32203389830504,60.286225402504456,0.15693185482670913,0.11267426420703512,0.044257590619674006,18.29825123767479,17.05174876232521
2022-06-07,600030,18.19,18.37,18.68,18.14,1218894,2462366352.0,2.96,0.82,0.15,1.07,18.09,17.903000000000002,17.744,,,73.14814814814818,65.67796610169496,61.75438596491227,0.1862771196814741,0.12739483530192292,0.058882284379551175,18.353344773204448,17.13465522679555
2022-06-08,600030,18.44,18.62,18.72,18.31,1123419,2274137712.0,2.23,1.36,0.25,0.99,18.204,18.015,17.811500000000002,,,85.24590163934427,63.67713004484306,56.66003976143142,0.2270886278191817,0.1473335938053747,0.07975503401380701,18.494412493431053,17.12858750656895
2022-06-09,600030,18.63,18.49,19.02,18.41,1126433,2302461296.0,3.28,-0.7,-0.13,0.99,18.328,18.107,17.8665,17.66033333333333,,70.75471698113192,61.47186147186143,58.7628865979381,0.24610518117129487,0.16708791127855874,0.07901726989273614,18.582843786915635,17.15015621308436
2022-06-10,600030,18.36,19.05,19.19,18.3,1378416,2821335824.0,4.81,3.03,0.56,1.21,18.55,18.224,17.951500000000003,17.712333333333333,,90.97222222222207,82.15767634854774,70.60041407867492,0.3028719374309716,0.19424471650904132,0.1086272209219303,18.80087810066822,17.102121899331785
2022-06-13,600030,18.74,18.53,18.84,18.37,1199708,2439449280.0,2.47,-2.73,-0.52,1.06,18.612000000000002,18.29,18.0005,17.776999999999997,,65.60846560846556,66.7832167832168,64.58333333333333,0.302414302734924,0.21587863375421787,0.08653566898070611,18.86528412274242,17.135715877257578
2022-06-14,600030,18.26,19.37,19.41,17.87,2041708,4153409392.0,8.31,4.53,0.84,1.8,18.812,18.451,18.1025,17.853666666666665,,73.46938775510202,71.97640117994104,67.9794520547945,0.3656179872011549,0.2458265044436053,0.11979148275754961,19.10462143396949,17.100378566030507
2022-06-15,600030,19.46,20.13,21.01,19.45,3870782,8513421312.0,8.05,3.92,0.76,3.41,19.113999999999997,18.659,18.229999999999997,17.957,,78.75816993464048,77.29468599033814,71.14197530864195,0.47159673728494056,0.29098055101187237,0.1806161862730682,19.550510268199783,16.90948973180021
2022-06-16,600030,20.05,19.08,20.05,19.06,2456362,5205614848.0,4.92,-5.22,-1.05,2.16,19.232,18.78,18.295,17.994666666666667,,55.95854922279789,62.99212598425193,61.54873164218955,0.46549351598551425,0.32588314400660073,0.13961037197891352,19.649781007745307,16.940218992254696
2022-06-17,600030,18.86,19.08,19.51,18.71,1477400,3071579904.0,4.19,0.0,0.0,1.3,19.238,18.894,18.3675,18.042666666666666,,57.90884718498659,60.75156576200415,60.4938271604938,0.4554070204832783,0.35178791930193626,0.10361910118134204,19.72762189856181,17.00737810143819
2022-06-20,600030,19.05,18.98,19.33,18.83,1123384,2328711840.0,2.62,-0.52,-0.1,0.99,19.328,18.97,18.416000000000004,18.106666666666666,,48.929663608562684,61.78343949044585,61.50627615062763,0.4343374639446793,0.3682978282304849,0.06603963571419441,19.79153664168993,17.040463358310078
2022-06-21,600030,18.93,19.27,19.45,18.91,1303470,2721466192.0,2.85,1.53,0.29,1.15,19.308,19.06,18.4815,18.182666666666663,,62.17105263157894,63.48884381338741,61.71983356449376,0.436014165073189,0.38184109559902574,0.05417306947416328,19.88997472559205,17.07302527440795
2022-06-22,600030,19.31,19.02,19.5,18.94,1087038,2273574976.0,2.91,-1.3,-0.25,0.96,19.086000000000002,19.1,18.557499999999997,18.241,,42.85714285714281,58.163265306122454,58.53994490358126,0.4124159774664875,0.38795607197251814,0.02445990549396937,19.905728857661632,17.209271142338363
2022-06-23,600030,18.99,20.03,20.56,18.98,2189825,4717812224.0,8.31,5.31,1.01,1.93,19.276,19.253999999999998,18.680500000000002,18.329,,48.14814814814819,64.40972222222223,64.77832512315271,0.4697972723334125,0.40432431204469704,0.06547296028871546,20.096550474866078,17.264449525133926
2022-06-24,600030,20.1,19.89,20.24,19.75,1353485,2930563840.0,2.45,-0.7,-0.14,1.19,19.438,19.338,18.781,18.413666666666664,,72.62569832402242,61.238938053097336,61.928934010152275,0.49823222104871334,0.42310589384550035,0.075126327203213,20.242418200890747,17.31958179910925
2022-06-27,600030,20.01,20.06,20.29,19.86,1147774,2504562256.0,2.16,0.85,0.17,1.01,19.654,19.491,18.8905,18.497333333333334,,75.00000000000004,63.79613356766258,63.125,0.5283937082638523,0.4441634567291708,0.08423025153468156,20.392140856915496,17.388859143084503
2022-06-28,600030,20.01,20.01,20.25,19.56,1307242,2817082080.0,3.44,-0.25,-0.05,1.15,19.802,19.555,19.003,18.586666666666662,,76.9633507853404,59.26640926640928,66.53491436100134,0.5420143183809678,0.4637336290595302,0.07828068932143761,20.485034163964485,17.520965836035515
2022-06-29,600030,19.84,19.67,20.11,19.63,1024874,2212563600.0,2.4,-1.7,-0.34,0.9,19.932000000000002,19.508999999999997,19.084,18.656333333333336,,60.20408163265313,61.40000000000002,63.35877862595422,0.5193864280923144,0.47486418886608706,0.044522239226227334,20.523186904946133,17.644813095053866
2022-06-30,600030,19.7,19.92,20.21,19.7,1050794,2282859792.0,2.59,1.27,0.25,0.92,19.91,19.593,19.186500000000002,18.727666666666664,,72.95918367346947,56.23582766439911,63.07692307692311,0.5156821103095552,0.48302777315478074,0.032654337154774504,20.55174183321414,17.821258166785864
2022-07-01,600030,19.96,19.6,20.0,19.51,762405,1637094320.0,2.46,-1.61,-0.32,0.67,19.851999999999997,19.645,19.2695,18.793333333333333,,33.07086614173224,43.32493702770783,60.66584463625155,0.4813760822995903,0.4826974349837427,-0.0013213526841523993,20.511984353390844,18.027015646609158
2022-07-04,600030,19.6,19.7,19.73,19.16,974439,2063687968.0,2.91,0.51,0.1,0.86,19.78,19.717000000000002,19.3435,18.849666666666668,,42.27642276422755,60.2649006622517,61.975308641975296,0.4569895807840929,0.47755586414381274,-0.020566283359719828,20.495820770399778,18.19117922960022
2022-07-05,600030,19.71,19.42,19.91,19.17,978338,2072638880.0,3.76,-1.42,-0.28,0.86,19.662,19.732,19.396,18.898333333333333,,26.1194029850746,55.15151515151521,58.467243510506805,0.4103393065963523,0.46411255263432066,-0.05377324603796835,20.453333289086526,18.338666710913476
2022-07-06,600030,19.31,19.18,19.48,19.11,782232,1640435216.0,1.91,-1.24,-0.24,0.69,19.564,19.748,19.424,18.954333333333334,,22.875816993463957,52.90697674418604,58.03680981595092,0.34996841591825145,0.4412837252911068,-0.09131530937285537,20.42284986491043,18.42515013508957
2022-07-07,600030,19.19,19.15,19.33,19.1,565501,1183417280.0,1.2,-0.16,-0.03,0.5,19.41,19.660000000000004,19.457,19.007,,28.688524590163794,48.1132075471698,57.45992601726263,0.29628787859588357,0.4122845559520622,-0.11599667735617863,20.36544227577819,18.548557724221812
2022-07-08,600030,19.22,18.93,19.28,18.89,709285,1476542960.0,2.04,-1.15,-0.22,0.62,19.276,19.564,19.451,19.041999999999998,,8.403361344537657,48.57142857142858,54.40993788819877,0.23330411996900224,0.3764884687554502,-0.14318434878644798,20.372255436319033,18.529744563680968
2022-07-11,600030,18.78,18.46,18.84,18.41,1019754,2072625936.0,2.27,-2.48,-0.47,0.9,19.028,19.404,19.4475,19.061666666666667,,7.462686567164042,19.923371647509498,50.53763440860215,0.14380625642977662,0.3299520262903155,-0.18614576986053888,20.383895665360146,18.511104334639857
2022-07-12,600030,18.51,18.48,18.69,18.38,728404,1475160291.0,1.68,0.11,0.02,0.64,18.84,19.250999999999998,19.403,19.08566666666667,,1.5873015873015675,21.686746987951707,49.140049140049136,0.07364347153232487,0.2786903153387174,-0.20504684380639254,20.43464865500248,18.371351344997517
2022-07-13,600030,18.48,18.48,18.65,18.41,544024,1102259333.0,1.3,0.0,0.0,0.48,18.7,19.131999999999998,19.320500000000003,19.1,,2.0408163265305603,15.948275862068897,49.93757802746568,0.017833386823124187,0.22651892963559878,-0.2086855428124746,20.371083296629976,18.26991670337003
2022-07-14,600030,18.44,18.28,18.48,18.26,565378,1136079835.0,1.19,-1.08,-0.2,0.5,18.526000000000003,18.968,19.280499999999996,19.11366666666667,,2.127659574468055,14.979757085020168,44.967320261437905,-0.04205010845414847,0.17280512201764933,-0.2148552304717978,20.426246826080565,18.134753173919428
2022-07-15,600030,18.26,17.83,18.42,17.83,844822,1680384788.0,3.23,-2.46,-0.45,0.74,18.306,18.791,19.218,19.11,,1.4705882352940733,14.341085271317738,45.38258575197887,-0.12438560921606623,0.11336697577090622,-0.23775258498697244,20.533584320848792,17.902415679151208
2022-07-18,600030,17.91,18.13,18.23,17.91,622302,1234444120.0,1.79,1.68,0.3,0.55,18.240000000000002,18.633999999999997,19.1755,19.106999999999996,,22.222222222222214,15.969581749049368,41.19318181818179,-0.163544356431629,0.05798470933039918,-0.2215290657620282,20.575657509936505,17.775342490063494
2022-07-19,600030,18.13,18.22,18.34,17.96,567338,1127763566.0,2.1,0.5,0.09,0.5,18.188,18.514,19.122999999999998,19.101999999999997,,38.6792452830188,21.24999999999993,35.00784929356357,-0.1851810460571386,0.009351558252891632,-0.19453260431003022,20.585587469269164,17.66041253073083
2022-07-20,600030,18.28,18.24,18.35,18.19,471607,943903049.0,0.88,0.11,0.02,0.41,18.139999999999997,18.419999999999998,19.084,19.089333333333332,,38.6792452830188,18.53448275862067,42.13483146067415,-0.1984271015066703,-0.03220417369902076,-0.16622292780764955,20.598816646886426,17.569183353113573
2022-07-21,600030,18.2,18.03,18.25,18.02,426832,848576662.0,1.26,-1.15,-0.21,0.38,18.089999999999996,18.308,18.984,19.074,18.367166666666666,32.283464566929155,19.1111111111111,40.54054054054055,-0.22329592442004653,-0.07042252384322592,-0.1528734005768206,20.499928063839732,17.46807193616027
2022-07-22,600030,18.1,18.14,18.31,17.99,471389,937888911.0,1.77,0.61,0.11,0.41,18.151999999999997,18.229000000000003,18.8965,19.043666666666663,18.378,44.06779661016947,25.471698113207538,42.446043165467614,-0.23146043326192256,-0.10263010572696525,-0.12883032753495732,20.39415114341373,17.39884885658627
2022-07-25,600030,18.13,17.92,18.14,17.87,463479,912775390.0,1.49,-1.21,-0.22,0.41,18.11,18.175,18.7895,19.023333333333333,18.400166666666667,54.73684210526336,23.3766233766234,37.70491803278689,-0.25276926003818545,-0.1326579365892093,-0.12011132344897615,20.242257450686918,17.336742549313083
2022-07-26,600030,17.96,18.09,18.17,17.94,343846,680693832.0,1.28,0.95,0.17,0.3,18.084,18.136,18.6935,18.980666666666668,18.417166666666667,47.56097560975613,31.415929203539775,41.40480591497226,-0.25302239486245526,-0.1567308282438585,-0.09629156661859675,20.057723704452286,17.329276295547714
2022-07-27,600030,18.01,18.07,18.14,17.99,326735,647004596.0,0.83,-0.11,-0.02,0.29,18.05,18.095,18.6135,18.912,18.4345,39.99999999999999,39.226519337016526,27.828054298642456,-0.2519327153673707,-0.17577120566856097,-0.07616150969880975,19.92317693887102,17.303823061128977
2022-07-28,600030,18.17,18.13,18.38,18.11,595376,1189440910.0,1.49,0.33,0.06,0.52,18.07,18.08,18.524,18.880333333333333,18.4375,43.03797468354428,40.54054054054047,29.723502304147388,-0.24342162498954423,-0.18930128953275763,-0.0541203354567866,19.695061596654053,17.35293840334595
2022-07-29,600030,18.14,17.86,18.34,17.85,582422,1152065653.0,2.7,-1.49,-0.27,0.51,18.014000000000003,18.083000000000002,18.437,18.83966666666667,18.441166666666668,39.99999999999984,35.37735849056597,25.22522522522516,-0.25551781771358506,-0.20254459516892312,-0.05297322254466194,19.527226437126973,17.34677356287303
2022-08-01,600030,17.81,17.6,17.82,17.5,561560,1086370171.0,1.79,-1.46,-0.26,0.49,17.95,18.029999999999998,18.332,18.79366666666667,18.450166666666668,22.999999999999858,34.403669724770594,24.086021505376266,-0.28282374856332027,-0.21860042584780257,-0.0642233227155177,19.308645170711312,17.35535482928869
2022-08-02,600030,17.36,17.06,17.36,16.86,956124,1800256410.0,2.84,-3.07,-0.54,0.84,17.744,17.913999999999998,18.214,18.720000000000002,18.451333333333334,17.424242424242237,33.03964757709247,23.092783505154557,-0.34407114454458565,-0.24369456958715918,-0.10037657495742647,19.207291180078176,17.22070881992182
2022-08-03,600030,17.06,17.01,17.25,16.96,561538,1057628963.0,1.7,-0.29,-0.05,0.49,17.532000000000004,17.791,18.1055,18.653,18.447000000000003,4.999999999999915,22.27722772277218,18.70967741935476,-0.392124561401193,-0.27338056794996596,-0.11874399345122705,19.128137971646208,17.08286202835379
2022-08-04,600030,17.07,17.1,17.29,17.05,619833,1170035869.0,1.41,0.53,0.09,0.55,17.326,17.698,18.003,18.555333333333333,18.442166666666665,11.811023622047173,22.27722772277218,21.71945701357457,-0.4181251066717415,-0.30232947569432106,-0.11579563097742046,18.995330590075728,17.010669409924272
2022-08-05,600030,17.13,17.56,17.59,17.09,702522,1340690461.0,2.92,2.69,0.46,0.62,17.266,17.639999999999997,17.9345,18.477666666666668,18.445666666666668,32.93413173652688,36.178861788617816,27.61506276150621,-0.3970357890726355,-0.321270738369984,-0.07576505070265149,18.84299731338133,17.02600268661867
2022-08-08,600030,17.48,17.69,17.74,17.45,470863,911638245.0,1.65,0.74,0.13,0.41,17.284,17.617,17.895999999999997,18.398666666666667,18.447999999999997,44.44444444444449,42.85714285714283,31.317494600431928,-0.36561782469643944,-0.3301401556352751,-0.03547766906116434,18.775530975487584,17.01646902451241
2022-08-09,600030,17.66,17.64,17.9,17.6,505544,984708370.0,1.7,-0.28,-0.05,0.44,17.4,17.572,17.854000000000003,18.319666666666667,18.453166666666668,51.51515151515149,39.224137931034456,32.65765765765764,-0.34082462953336545,-0.3322770504148932,-0.00854757911847226,18.695512422899856,17.01248757710015
2022-08-10,600030,17.67,17.74,17.95,17.54,487223,950413303.0,2.32,0.57,0.1,0.43,17.546,17.539,17.817,18.255333333333333,18.455833333333334,88.63636363636382,45.90909090909082,34.36807095343676,-0.3095385121886949,-0.32772934276965354,0.01819083058095866,18.606059400072102,17.0279405999279
2022-08-11,600030,17.87,18.43,18.51,17.77,1397311,2794285676.0,4.17,3.89,0.69,1.23,17.812,17.569,17.8245,18.20566666666667,18.466666666666665,96.71052631578942,56.250000000000014,44.97991967871484,-0.22645635743502268,-0.30747474570272737,0.08101838826770469,18.634658528996212,17.01434147100379
2022-08-12,600030,18.26,18.32,18.42,18.2,741750,1486937917.0,1.19,-0.6,-0.11,0.65,17.964,17.615000000000002,17.848999999999997,18.163,18.478166666666667,89.6103896103896,54.44839857651247,48.48484848484848,-0.16755773069143132,-0.27949134270046816,0.11193361200903684,18.688947366772112,17.00905263322788
2022-08-15,600030,18.22,18.21,18.45,18.15,502255,1005543300.0,1.64,-0.6,-0.11,0.44,18.068,17.676,17.853,18.113333333333333,18.481499999999997,77.31092436974797,51.398601398601436,47.13375796178344,-0.1282775219243284,-0.2492485785452402,0.12097105662091182,18.69931958627064,17.006680413729363
2022-08-16,600030,18.26,18.2,18.37,18.17,371111,742068576.0,1.1,-0.05,-0.01,0.33,18.18,17.79,17.852,18.072666666666667,18.4855,73.83177570093449,56.53846153846154,47.03389830508473,-0.09683829828145107,-0.2187665224924824,0.12192822421103133,18.696539114422485,17.007460885577515
2022-08-17,600030,18.25,18.46,18.54,18.07,776178,1562602114.0,2.58,1.43,0.26,0.68,18.323999999999998,17.935000000000002,17.863,18.04866666666667,18.5015,82.03124999999999,66.53846153846152,51.88284518828452,-0.05036211681445124,-0.1850856413568762,0.13472352454242495,18.734129937736668,16.99187006226333
2022-08-18,600030,18.36,18.28,18.46,18.23,371902,746336598.0,1.25,-0.98,-0.18,0.33,18.294,18.053,17.8755,18.019666666666662,18.513333333333332,69.85294117647064,77.23214285714293,54.98891352549893,-0.02773420122846204,-0.15361535333119336,0.12588115210273132,18.76372650027429,16.987273499725706
2022-08-19,600030,18.3,18.24,18.44,18.22,373062,748570008.0,1.2,-0.22,-0.04,0.33,18.278000000000002,18.121000000000002,17.8805,17.996666666666666,18.519333333333336,36.619718309859145,77.57847533632275,51.29411764705882,-0.012880601253929314,-0.12546840291574055,0.11258780166181123,18.77609095456284,16.984909045437163
2022-08-22,600030,18.18,18.21,18.38,18.16,362703,725333782.0,1.21,-0.16,-0.03,0.32,18.278,18.173,17.895,17.988333333333333,18.525,41.26984126984134,75.57603686635942,49.88066825775659,-0.0034895402909285167,-0.10107263039077814,0.09758309009984963,18.8025936953227,16.9874063046773
2022-08-23,600030,18.21,18.16,18.44,18.07,515282,1028794272.0,2.03,-0.27,-0.05,0.45,18.27,18.225,17.898500000000002,17.977666666666664,18.53166666666667,45.614035087719266,67.04545454545453,49.05213270142182,-8.070859295372657e-05,-0.08087424603121326,0.08079353743825954,18.809792315456775,16.98720768454323
2022-08-24,600030,18.15,17.8,18.41,17.76,768150,1523222370.0,3.58,-1.98,-0.36,0.68,18.137999999999998,18.231,17.884999999999998,17.955000000000002,18.5275,28.260869565217504,52.763819095477366,47.36842105263157,-0.02612700046955041,-0.0699247969188807,0.043797796449330295,18.79359058002232,16.976409419977674
2022-08-25,600030,17.82,18.38,18.54,17.77,961571,1913109809.0,4.33,3.26,0.58,0.85,18.158,18.226,17.8975,17.958333333333332,18.535999999999998,46.77419354838702,64.68253968253966,52.479338842975196,3.191045869499476e-05,-0.055933455443365566,0.05596536590206056,18.826922571164225,16.968077428835777
2022-08-26,600030,18.5,18.2,18.52,18.14,648589,1264575447.0,2.07,-0.98,-0.18,0.57,18.15,18.214,17.9145,17.970666666666666,18.540333333333333,46.77419354838702,58.84615384615386,52.91666666666664,0.0061674456821485535,-0.043513275218262745,0.0496807209004113,18.853423796022277,16.975576203977724
2022-08-29,600030,18.08,18.17,18.3,18.01,399914,773930982.0,1.59,-0.16,-0.03,0.35,18.142000000000003,18.21,17.942999999999998,17.972,18.5395,47.15447154471557,43.298969072164994,50.85836909871247,0.008511042273948277,-0.03310841171982054,0.04161945399376882,18.876315538677503,17.009684461322493
2022-08-30,600030,18.16,18.05,18.3,17.8,609104,1169277160.0,2.75,-0.66,-0.12,0.54,18.12,18.195,17.9925,17.966333333333335,18.534166666666668,43.93939393939392,43.07692307692309,49.78991596638656,0.0006775519424664367,-0.026351218987363145,0.027028770929829582,18.828577936432673,17.156422063567327
2022-08-31,600030,17.95,18.32,18.56,17.92,889231,1730202291.0,3.55,1.5,0.27,0.78,18.224,18.181,18.058,17.969,18.529166666666665,55.19480519480521,52.60663507109003,51.91146881287729,0.01607094211646043,-0.01786678676659843,0.03393772888305886,18.76533301916427,17.35066698083573
2022-09-01,600030,18.18,18.1,18.3,17.97,530111,1025710175.0,1.8,-1.2,-0.22,0.47,18.168,18.163,18.108,17.971333333333334,18.52266666666667,60.71428571428577,47.84482758620694,52.43902439024392,0.010398288354018348,-0.012213771742475074,0.02261206009649342,18.652932637073075,17.563067362926926
2022-09-02,600030,18.1,18.04,18.28,17.9,446179,859353525.0,2.1,-0.33,-0.06,0.39,18.136000000000003,18.143,18.132,17.968000000000004,18.505833333333335,30.681818181818173,40.09433962264145,54.66101694915252,0.001049077704195156,-0.009561201853141028,0.010610279557336184,18.613952170590498,17.650047829409505
2022-09-05,600030,17.96,18.07,18.14,17.88,430613,825521886.0,1.44,0.17,0.03,0.38,18.116,18.128999999999998,18.151000000000003,17.973,18.498166666666666,41.09589041095898,44.670050761421294,61.995249406175795,-0.003894595342867291,-0.008427880551086281,0.00453328520821899,18.587391904985523,17.714608095014484
2022-09-06,600030,18.1,18.28,18.3,18.08,599818,1163733943.0,1.22,1.16,0.21,0.53,18.162,18.141,18.183,17.979333333333333,18.48,56.04395604395598,50.934579439252396,64.53089244851257,0.009028676148385983,-0.004936569211191829,0.013965245359577813,18.549956185538974,17.816043814461025
2022-09-07,600030,18.2,18.17,18.25,18.1,319087,617375997.0,0.82,-0.6,-0.11,0.28,18.132,18.178,18.204500000000003,17.982666666666667,18.447333333333333,56.66666666666671,49.09909909909912,62.18678815489749,0.010275926733857688,-0.0018940700221819259,0.012169996756039613,18.506874810981078,17.90212518901893
2022-09-08,600030,18.2,18.11,18.34,18.11,374768,727404073.0,1.27,-0.33,-0.06,0.33,18.134,18.151,18.1885,17.982000000000003,18.431166666666666,34.78260869565223,48.87892376681613,56.89223057644111,0.006349687999012588,-0.0002453184179430232,0.006595006416955611,18.474029978147836,17.902970021852166
2022-09-09,600030,18.15,18.58,18.72,18.12,1007421,1984218133.0,3.31,2.6,0.47,0.89,18.242,18.189,18.201500000000003,18.005999999999997,18.422833333333337,75.53191489361673,66.66666666666661,60.27713625866047,0.04069409140619484,0.00794256354688455,0.03275152785931029,18.532321942885883,17.870678057114123
2022-09-13,600030,18.66,18.63,18.8,18.52,622301,1237405554.0,1.51,0.27,0.05,0.55,18.354,18.235,18.2225,18.040333333333333,18.416999999999998,81.72043010752677,56.90607734806629,61.43187066974594,0.07112695343283804,0.02057944152407525,0.05054751190876279,18.604895496560207,17.840104503439793
2022-09-14,600030,18.4,18.38,18.54,18.34,523532,1027554616.0,1.07,-1.34,-0.25,0.46,18.374,18.268,18.2315,18.084333333333337,18.40216666666667,63.47826086956513,54.78723404255317,57.14285714285714,0.07421678033766455,0.03130690928679311,0.042909871050871434,18.62008853898646,17.84291146101354
2022-09-15,600030,18.4,18.33,18.6,18.21,615972,1208139228.0,2.12,-0.27,-0.05,0.54,18.406,18.269,18.225,18.128333333333334,18.390666666666668,52.52525252525237,54.21052631578937,48.69791666666664,0.0718032056296245,0.03940616855535939,0.03239703707426511,18.601661232688713,17.84833876731129
